Model,Type,Name,SecondaryName,Population,HasStratification,NumFlows,FlowTypes,Source,Confidence,Notes,Target,FlowType,Rate,HasStratumSpecificRates,Description,ParameterType,Value,Unit
Zika,Compartment,Susceptible Humans,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Zika,Compartment,Exposed Humans,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Zika,Compartment,Infectious Humans,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Zika,Compartment,Recovered Humans,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Zika,Compartment,Eggs,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Zika,Compartment,Larvae,,0,False,2.0,RateFlow,Model file,Certain,,,,,,,,,
Zika,Compartment,Pupae,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Zika,Compartment,Susceptible female adult vectors,,0,False,2.0,RateFlow,Model file,Certain,,,,,,,,,
Zika,Compartment,Exposed female adult vectors,,0,False,2.0,RateFlow,Model file,Certain,,,,,,,,,
Zika,Compartment,Infectious female adult vectors,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Zika,Flow,,,,,,,Model file,Certain,,Exposed Humans,RateFlow,//@parameters.1,False,Susceptible humans become exposed to the Zika virus after being bitten by infectious mosquitoes.,,,
Zika,Flow,,,,,,,Model file,Certain,,Infectious Humans,RateFlow,//@parameters.1,False,Exposed humans progress to the infectious stage after an incubation period.,,,
Zika,Flow,,,,,,,Model file,Certain,,Recovered Humans,RateFlow,//@parameters.1,False,Infectious humans recover from the Zika virus infection.,,,
Zika,Flow,,,,,,,Model file,Certain,,Larvae,RateFlow,0.0,False,Mosquito eggs hatch into larvae.,,,
Zika,Flow,,,,,,,Model file,Certain,,Infectious Humans,RateFlow,0.0,False,,,,
Zika,Flow,,,,,,,Model file,Certain,,Pupae,RateFlow,0.0,False,Mosquito larvae develop into pupae.,,,
Zika,Flow,,,,,,,Model file,Certain,,Susceptible female adult vectors,RateFlow,//@parameters.1,False,Mosquito pupae mature into susceptible female adult vectors.,,,
Zika,Flow,,,,,,,Model file,Certain,,Eggs,RateFlow,0.0,False,Susceptible female adult mosquitoes lay eggs.,,,
Zika,Flow,,,,,,,Model file,Certain,,Exposed female adult vectors,RateFlow,//@parameters.1,False,Susceptible female mosquitoes become exposed to the Zika virus after biting an infectious human.,,,
Zika,Flow,,,,,,,Model file,Certain,,Eggs,RateFlow,0.0,False,Exposed female adult mosquitoes lay eggs.,,,
Zika,Flow,,,,,,,Model file,Certain,,Infectious female adult vectors,RateFlow,//@parameters.1,False,Exposed female mosquitoes become infectious after an incubation period.,,,
Zika,Flow,,,,,,,Model file,Certain,,Eggs,RateFlow,//@parameters.1,False,Infectious female adult mosquitoes lay eggs.,,,
Zika,Parameter,Reference,,,,,,Model file,Certain,,,,,,,CONSTANT,1.,
Zika,Parameter,β,,,,,,Model file,Certain,,,,,,percentage of bites that transmit ZIKV,CONSTANT,0.0,
