Model,Type,Name,SecondaryName,Population,HasStratification,NumFlows,FlowTypes,Source,Confidence,Notes,Target,FlowType,Rate,HasStratumSpecificRates,Description,ParameterType,Value,Unit
Ebolasensitivity,Compartment,Susceptible,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Ebolasensitivity,Compartment,Non-symptomatic infected,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Ebolasensitivity,Compartment,Infectious living,,0,False,2.0,RateFlow,Model file,Certain,,,,,,,,,
Ebolasensitivity,Compartment,Infectious deceased,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Ebolasensitivity,Compartment,Recovered,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Ebolasensitivity,Flow,,,,,,,Model file,Certain,,Non-symptomatic infected,RateFlow,//@parameters.3,False,Infection of susceptible individuals through contact with infectious living individuals.,,,
Ebolasensitivity,Flow,,,,,,,Model file,Certain,,Infectious living,RateFlow,//@parameters.6,False,Progression of non-symptomatic infected individuals to the infectious and symptomatic stage.,,,
Ebolasensitivity,Flow,,,,,,,Model file,Certain,,Recovered,RateFlow,//@parameters.1,False,"Recovery of infectious individuals, who then become immune.",,,
Ebolasensitivity,Flow,,,,,,,Model file,Certain,,Infectious deceased,RateFlow,//@parameters.0,False,Death of infectious individuals due to the disease.,,,
Ebolasensitivity,Parameter,α,,,,,,Model file,Certain,,,,,,disease death rate,CONSTANT,0.5,weeks⁻¹
Ebolasensitivity,Parameter,γ,,,,,,Model file,Certain,,,,,,recovery rate,CONSTANT,0.5,weeks⁻¹
Ebolasensitivity,Parameter,θ,,,,,,Model file,Certain,,,,,,safe burial rate; rate at which dead bodies lose their infectivity,CONSTANT,1,weeks⁻¹
Ebolasensitivity,Parameter,c_I,,,,,,Model file,Certain,,,,,,contact rate with infectious individuals,CONSTANT,variable,people weeks⁻¹
Ebolasensitivity,Parameter,c_D,,,,,,Model file,Certain,,,,,,contact rate with infectious dead bodies,CONSTANT,variable,people weeks⁻¹
Ebolasensitivity,Parameter,β,,,,,,Model file,Certain,,,,,,transmission probability,CONSTANT,0.75,dimensionless
Ebolasensitivity,Parameter,ω,,,,,,Model file,Certain,,,,,,rate at which infected individuals becoming infectious,CONSTANT,1,weeks⁻¹
