Model,Type,Name,SecondaryName,Population,HasStratification,NumFlows,FlowTypes,Source,Confidence,Notes,Target,FlowType,Rate,HasStratumSpecificRates,Description,ParameterType,Value,Unit
Cholera,Compartment,Susceptible,,0,False,4.0,RateFlow,Model file,Certain,,,,,,,,,
Cholera,Compartment,Infectious,,0,False,3.0,RateFlow,Model file,Certain,,,,,,,,,
Cholera,Compartment,Recovered,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Cholera,Compartment,Bacterial Concentration,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Cholera,Compartment,Treated,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Cholera,Compartment,Vaccinated,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Cholera,Compartment,Health Educated,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Cholera,Compartment,Quarantined,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Cholera,Compartment,Asymptomatic Infectious,,0,False,2.0,RateFlow,Model file,Certain,,,,,,,,,
Cholera,Flow,,,,,,,Model file,Certain,,Infectious,RateFlow,//@parameters.0,False,Susceptible individuals become infected and infectious after being exposed to contaminated water.,,,
Cholera,Flow,,,,,,,Model file,Certain,,Recovered,RateFlow,//@parameters.0,False,Susceptible individuals are vaccinated and transferred directly to the recovered/immune compartment.,,,
Cholera,Flow,,,,,,,Model file,Certain,,Vaccinated,RateFlow,//@parameters.0,False,Susceptible individuals receive a vaccine and move to a separate vaccinated compartment.,,,
Cholera,Flow,,,,,,,Model file,Certain,,Asymptomatic Infectious,RateFlow,//@parameters.0,False,Susceptible individuals become infected but do not show symptoms.,,,
Cholera,Flow,,,,,,,Model file,Certain,,Recovered,RateFlow,//@parameters.0,False,Infectious individuals recover from cholera and become immune.,,,
Cholera,Flow,,,,,,,Model file,Certain,,Bacterial Concentration,RateFlow,//@parameters.0,False,"Infectious individuals shed bacteria, which contaminates the water supply.",,,
Cholera,Flow,,,,,,,Model file,Certain,,Treated,RateFlow,//@parameters.0,False,Infected patients receive treatment and are moved to a distinct treated compartment.,,,
Cholera,Flow,,,,,,,Model file,Certain,,Susceptible,RateFlow,//@parameters.0,False,"Immunity from a previous infection wanes, and individuals become susceptible again.",,,
Cholera,Flow,,,,,,,Model file,Certain,,Recovered,RateFlow,//@parameters.0,False,Patients who have received treatment recover from the infection.,,,
Cholera,Flow,,,,,,,Model file,Certain,,Susceptible,RateFlow,//@parameters.0,False,"Immunity conferred by a vaccine wanes over time, and individuals become susceptible again.",,,
Cholera,Flow,,,,,,,Model file,Certain,,Quarantined,RateFlow,//@parameters.0,False,Health-educated individuals who are exposed to cholera are moved to a quarantine compartment.,,,
Cholera,Flow,,,,,,,Model file,Certain,,Recovered,RateFlow,//@parameters.0,False,"Asymptomatically infectious individuals recover from the infection, typically at a faster rate than symptomatic individuals.",,,
Cholera,Flow,,,,,,,Model file,Certain,,Bacterial Concentration,RateFlow,//@parameters.0,False,"Asymptomatic individuals shed bacteria into the water supply, contributing to contamination.",,,
Cholera,Parameter,R,,,,,,Model file,Certain,,,,,,,CONSTANT,2,
Cholera,Parameter,etal,,,,,,Model file,Certain,,,,,,,CONSTANT,5,
Cholera,Parameter,β,,,,,,Model file,Certain,,,,,,Rate of 'contact' with reservoir water.,CONSTANT,10-5 to 1,days-1
Cholera,Parameter,1/γ,,,,,,Model file,Certain,,,,,,Duration of cholera infection.,CONSTANT,2.9 to 14,days
Cholera,Parameter,γ,,,,,,Model file,Certain,,,,,,The per capita recovery rate from cholera infection.,CONSTANT,0.0,
Cholera,Parameter,1/δ,,,,,,Model file,Certain,,,,,,Cholera life span in water reservoir.,CONSTANT,3 to 41,days
Cholera,Parameter,δ,,,,,,Model file,Certain,,,,,,The removal or decay rate of cholera bacteria from the water reservoir.,CONSTANT,0.0,
Cholera,Parameter,ξ,,,,,,Model file,Certain,,,,,,"Rate of water contamination by humans, i.e., the rate of increase in V. cholerae concentration in the water reservoir.",CONSTANT,0.01 to 10,cells * mL-1 * person-1 * day-1
Cholera,Parameter,κ,,,,,,Model file,Certain,,,,,,The concentration of V. cholerae that yields a 50% chance of infection.,CONSTANT,10^5 to 10^6,cells/mL
