Model,Type,Name,SecondaryName,Population,HasStratification,NumFlows,FlowTypes,Source,Confidence,Notes,Target,FlowType,Rate,HasStratumSpecificRates,Description,ParameterType,Value,Unit
Dengue,Compartment,Susceptible Humans,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Dengue,Compartment,Exposed Humans,,0,False,2.0,RateFlow,Model file,Certain,,,,,,,,,
Dengue,Compartment,Symptomatic Infectious Humans,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Dengue,Compartment,Asymptomatic Infectious Humans,,0,False,2.0,RateFlow,Model file,Certain,,,,,,,,,
Dengue,Compartment,Recovered Humans,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Dengue,Compartment,Susceptible Mosquitoes,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Dengue,Compartment,Infectious Mosquitoes,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Dengue,Flow,,,,,,,Model file,Certain,,Exposed Humans,RateFlow,//@parameters.0,False,Infection of susceptible humans through bites by infectious mosquitoes.,,,
Dengue,Flow,,,,,,,Model file,Certain,,Symptomatic Infectious Humans,RateFlow,//@parameters.0,False,Progression of exposed humans to the symptomatic infectious state at an age-specific rate k(a) with probability ρ.,,,
Dengue,Flow,,,,,,,Model file,Certain,,Asymptomatic Infectious Humans,RateFlow,//@parameters.0,False,Progression of exposed humans to the asymptomatic infectious state at an age-specific rate k(a) with probability 1-ρ.,,,
Dengue,Flow,,,,,,,Model file,Certain,,Recovered Humans,RateFlow,//@parameters.3,False,Recovery of symptomatic infectious humans at an age-specific rate γ_1(a).,,,
Dengue,Flow,,,,,,,Model file,Certain,,Recovered Humans,RateFlow,//@parameters.4,False,Recovery of asymptomatic infectious humans at an age-specific rate γ_2(a).,,,
Dengue,Flow,,,,,,,Model file,Certain,,Symptomatic Infectious Humans,RateFlow,//@parameters.0,False,"Reinfection of asymptomatic humans by infectious mosquitoes, causing them to become symptomatic infectious.",,,
Dengue,Flow,,,,,,,Model file,Certain,,Infectious Mosquitoes,RateFlow,//@parameters.0,False,Infection of susceptible mosquitoes by biting symptomatic or asymptomatic infectious humans.,,,
Dengue,Parameter,B,,,,,,Model file,Certain,,,,,,The constant influx rate of the human hosts.,CONSTANT,0.0,humans/time
Dengue,Parameter,μ_h,,,,,,Model file,Certain,,,,,,The natural death rate of the human hosts.,CONSTANT,0.0,1/time
Dengue,Parameter,μ_v,,,,,,Model file,Certain,,,,,,The natural death rate of the mosquitoes.,CONSTANT,0.0,1/time
Dengue,Parameter,γ_1(a),,,,,,Model file,Certain,,,,,,The age-specific recovery rate of symptomatic infectious hosts.,CONSTANT,0.0,1/time
Dengue,Parameter,γ_2(a),,,,,,Model file,Certain,,,,,,The age-specific recovery rate of asymptomatic infectious hosts.,CONSTANT,0.0,1/time
Dengue,Parameter,β_v(a),,,,,,Model file,Certain,,,,,,The age-specific transmission rate from infectious humans to susceptible mosquitoes.,CONSTANT,0.0,1/time
Dengue,Parameter,β_h(a),,,,,,Model file,Certain,,,,,,The age-specific transmission rate from infected mosquitoes to susceptible humans.,CONSTANT,0.0,1/time
Dengue,Parameter,ρ,,,,,,Model file,Certain,,,,,,The probability of exposed hosts transferring to symptomatic infectious hosts.,CONSTANT,0.0,dimensionless
Dengue,Parameter,σ,,,,,,Model file,Certain,,,,,,"The factor characterizing the intensity of reinfection of asymptomatic infectious hosts, and their relative infectiousness to mosquitoes.",CONSTANT,0.0,dimensionless
