Model,Type,Name,SecondaryName,Population,HasStratification,NumFlows,FlowTypes,Source,Confidence,Notes,Target,FlowType,Rate,HasStratumSpecificRates,Description,ParameterType,Value,Unit
Ebolasensitivity,Compartment,Susceptible,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Ebolasensitivity,Compartment,Exposed,,0,False,2.0,RateFlow,Model file,Certain,,,,,,,,,
Ebolasensitivity,Compartment,Infectious,,0,False,2.0,RateFlow,Model file,Certain,,,,,,,,,
Ebolasensitivity,Compartment,Dead,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Ebolasensitivity,Compartment,Recovered,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Ebolasensitivity,Flow,,,,,,,Model file,Certain,,Exposed,RateFlow,//@parameters.2,False,New susceptible individuals become non-symptomatic infected,,,
Ebolasensitivity,Flow,,,,,,,Model file,Certain,,Susceptible,RateFlow,0.0,False,,,,
Ebolasensitivity,Flow,,,,,,,Model file,Certain,,Infectious,RateFlow,//@parameters.2,False,Non-symptomatic infected individuals become infectious,,,
Ebolasensitivity,Flow,,,,,,,Model file,Certain,,Recovered,RateFlow,//@parameters.1,False,Infectious individuals recover from the disease,,,
Ebolasensitivity,Flow,,,,,,,Model file,Certain,,Dead,RateFlow,//@parameters.1,False,Infectious individuals die from the disease,,,
Ebolasensitivity,Flow,,,,,,,Model file,Certain,,Susceptible,RateFlow,//@parameters.2,False,Infected dead bodies infect susceptible individuals,,,
Ebolasensitivity,Parameter,β,,,,,,Model file,Certain,,,,,,,CONSTANT,.,
Ebolasensitivity,Parameter,α,,,,,,Model file,Certain,,,,,,,CONSTANT,0.,
Ebolasensitivity,Parameter,n,,,,,,Model file,Certain,,,,,,,CONSTANT,0,
Ebolasensitivity,Parameter,γ,,,,,,Model file,Certain,,,,,,recovery rate,CONSTANT,0.5,weeks−1
Ebolasensitivity,Parameter,θ,,,,,,Model file,Certain,,,,,,safe burial rate,CONSTANT,1,weeks−1
Ebolasensitivity,Parameter,cI,,,,,,Model file,Certain,,,,,,contact rate with infectious individuals,CONSTANT,variable,people weeks−1
Ebolasensitivity,Parameter,cD,,,,,,Model file,Certain,,,,,,contact rate with infectious dead bodies,CONSTANT,variable,people weeks−1
Ebolasensitivity,Parameter,ω,,,,,,Model file,Certain,,,,,,rate at which infected individuals become infectious,CONSTANT,1,weeks−1
