Model,Type,Name,SecondaryName,Population,HasStratification,NumFlows,FlowTypes,Source,Confidence,Notes,Target,FlowType,Rate,HasStratumSpecificRates,Description,ParameterType,Value,Unit
Measles,Compartment,Susceptible Children,,0,False,3.0,RateFlow,Model file,Certain,,,,,,,,,
Measles,Compartment,Un-monitored Vaccinated Children,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Measles,Compartment,Monitored Vaccinated Children,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Measles,Compartment,Exposed Children,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Measles,Compartment,Infectious Children,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Measles,Compartment,Immune Children,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Measles,Compartment,Susceptible Adults,,0,False,3.0,RateFlow,Model file,Certain,,,,,,,,,
Measles,Compartment,Un-monitored Vaccinated Adults,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Measles,Compartment,Vaccinated Adults,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Measles,Compartment,Exposed Adults,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Measles,Compartment,Infectious Adults,,0,False,1.0,RateFlow,Model file,Certain,,,,,,,,,
Measles,Compartment,Immune Adults,,0,False,0.0,None,Model file,Certain,,,,,,,,,
Measles,Flow,,,,,,,Model file,Certain,,Un-monitored Vaccinated Children,RateFlow,0.0,False,Children receiving un-monitored vaccination.,,,
Measles,Flow,,,,,,,Model file,Certain,,Monitored Vaccinated Children,RateFlow,0.0,False,Children receiving monitored vaccination.,,,
Measles,Flow,,,,,,,Model file,Certain,,Exposed Children,RateFlow,//@parameters.4,False,Susceptible children becoming exposed through contact with infectious individuals.,,,
Measles,Flow,,,,,,,Model file,Certain,,Infectious Children,RateFlow,//@parameters.10,False,Exposed children becoming infectious.,,,
Measles,Flow,,,,,,,Model file,Certain,,Immune Children,RateFlow,//@parameters.7,False,Infectious children recovering and becoming immune.,,,
Measles,Flow,,,,,,,Model file,Certain,,Un-monitored Vaccinated Adults,RateFlow,0.0,False,Adults receiving un-monitored vaccination.,,,
Measles,Flow,,,,,,,Model file,Certain,,Vaccinated Adults,RateFlow,0.0,False,Adults receiving monitored vaccination.,,,
Measles,Flow,,,,,,,Model file,Certain,,Exposed Adults,RateFlow,//@parameters.4,False,Susceptible adults becoming exposed through contact with infectious individuals.,,,
Measles,Flow,,,,,,,Model file,Certain,,Infectious Adults,RateFlow,//@parameters.10,False,Exposed adults becoming infectious.,,,
Measles,Flow,,,,,,,Model file,Certain,,Immune Adults,RateFlow,//@parameters.7,False,Infectious adults recovering and becoming immune.,,,
Measles,Parameter,Recruitment rate,,,,,,Model file,Certain,,,,,,Rate of recruitment into the children group.,CONSTANT,L,per week
Measles,Parameter,Un-monitored Vaccination Rate,,,,,,Model file,Certain,,,,,,Rate of un-monitored vaccination for children.,CONSTANT,xU,per week
Measles,Parameter,Monitored Vaccination Rate,,,,,,Model file,Certain,,,,,,Rate of monitored vaccination for children.,CONSTANT,xM,per week
Measles,Parameter,Adult Vaccination Rate,,,,,,Model file,Certain,,,,,,Rate of vaccination for adults.,CONSTANT,xA,per week
Measles,Parameter,Transmission Rate Children,,,,,,Model file,Certain,,,,,,Transmission rate among children.,CONSTANT,bC,per contact
Measles,Parameter,Transmission Rate Adults,,,,,,Model file,Certain,,,,,,Transmission rate among adults.,CONSTANT,bA,per contact
Measles,Parameter,Natural Death Rate,,,,,,Model file,Certain,,,,,,Natural death rate.,CONSTANT,m,per week
Measles,Parameter,Recovery Rate,,,,,,Model file,Certain,,,,,,Rate of becoming immune after recovery from infection.,CONSTANT,g,per week
Measles,Parameter,Maturation Rate,,,,,,Model file,Certain,,,,,,Rate of children maturing into adults.,CONSTANT,j,per week
Measles,Parameter,Vaccine Effectiveness,,,,,,Model file,Certain,,,,,,Effectiveness of the vaccination.,CONSTANT,e,dimensionless
Measles,Parameter,Incubation Period,,,,,,Model file,Certain,,,,,,Rate of progression from exposed to infectious.,CONSTANT,d,per week
Measles,Parameter,Disease Induced Death,,,,,,Model file,Certain,,,,,,Rate of death due to disease.,CONSTANT,d,per week
